image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421580364.jpg,"Tokyo Ghoul, Vol. 1",Sui Ishida,Paperback,4.5,8.4,$,11.4,9781421580364,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000042.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7344/9780734411365.jpg,The Rabbits,Shaun Tan,Paperback,4.5,8.45,$,10.3,9780734411365,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000043.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4012/9781401207526.jpg,Batman Year One,Frank Miller,Paperback,4,11.03,$,15,9781401207526,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000044.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2307/9780230757653.jpg,Dear Zoo Noisy Book,Rod Campbell,Hardback,4.5,14.26,$,18,9780230757653,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000045.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6321/9781632150776.jpg,Saga Volume 4,Brian K. Vaughan,Paperback,4.5,12.51,$,17,9781632150776,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000046.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4012/9781401248192.jpg,Watchmen International Edition,Alan Moore,Paperback,4.5,16.1,$,20.1,9781401248192,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000047.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0644/9780064430227.jpg,Harold and the Purple Crayon,Crockett Johnson,Paperback,4,6.36,$,8.3,9780064430227,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000048.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5930/9781593079789.jpg,The Umbrella Academy Volume 1: Apocalypse Suite,Gerard Way,Paperback,4,15.16,$,18,9781593079789,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000049.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421585116.jpg,"My Hero Academia, Vol. 4",Kohei Horikoshi,Paperback,4.5,6.39,$,8.8,9781421585116,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000050.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6126/9781612620244.jpg,Attack On Titan 1,Hajime Isayama,Paperback,4.5,9.28,$,11.4,9781612620244,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000051.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421585642.jpg,"One-Punch Man, Vol. 1",One,Paperback,4.5,6.52,$,8.8,9781421585642,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000052.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421587028.jpg,"My Hero Academia, Vol. 5",Kohei Horikoshi,Paperback,4.5,6.51,$,8.8,9781421587028,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000053.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141387772.jpg,Thirteen Reasons Why,Jay Asher,Paperback,4,8.27,$,10.3,9780141387772,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000054.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5527/9780552778053.jpg,The Magic of Reality,Richard Dawkins,Paperback,4,5.98,$,11.4,9780552778053,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000055.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4012/9781401223175.jpg,Batman Hush,Jeph Loeb,Paperback,4.5,18.15,$,25.2,9781401223175,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000056.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141340821.jpg,The Ugly Truth (Diary of a Wimpy Kid book 5),Jeff Kinney,Paperback,4,7.06,$,7.8,9780141340821,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000057.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4767/9781476792491.jpg,After We Collided,Anna Todd,Paperback,4,14.12,$,18,9781476792491,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000058.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5343/9781534308374.jpg,Saga Volume 9,Brian K Vaughan,Paperback,4.5,12.36,$,17,9781534308374,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000059.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6321/9781632154385.jpg,Saga Volume 5,Brian K. Vaughan,Paperback,4.5,12.38,$,17,9781632154385,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000060.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4091/9781409168393.jpg,DanTDM: Trayaurus and the Enchanted Crystal,DanTDM,Hardback,4.5,14.93,$,18,9781409168393,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000061.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421580371.jpg,"Tokyo Ghoul, Vol. 2",Sui Ishida,Paperback,4.5,8.1,$,11.4,9781421580371,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000062.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4398/9780439895293.jpg,The Arrival,Shaun Tan,Hardback,4.5,18.3,$,21.6,9780439895293,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000063.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5067/9781506711980.jpg,Berserk Deluxe Volume 1,Kentaro Miura,Hardback,4.5,35.89,$,52,9781506711980,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000064.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1411/9780141191454.jpg,We Have Always Lived in the Castle,Shirley Jackson,Paperback,4,8.37,$,11.4,9780141191454,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000065.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6188/9780618871711.jpg,Fun Home,Alison Bechdel,Paperback,4,14.86,$,17,9780618871711,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000066.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5459/9780545935180.jpg,The Adventures of Dog Man 4: Dog Man and Cat Kid,Dav Pilkey,Hardback,4.5,11.09,$,13.9,9780545935180,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000067.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141346113.jpg,"Will Grayson, Will Grayson",John Green,Paperback,4,8.26,$,10.3,9780141346113,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000068.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4767/9781476792484.jpg,After,Anna Todd,Paperback,3.5,14.86,$,18,9781476792484,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000069.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1475/9780147514011.jpg,Little Women,Louisa May Alcott,Hardback,4,12.84,$,16,9780147514011,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000070.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5930/9781593070205.jpg,Berserk Volume 1,Kentaro Miura,Paperback,4.5,11.66,$,15,9781593070205,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000071.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6088/9781608870080.jpg,Harry Potter: A Pop-Up Book,Bruce Foster,Hardback,4.5,17.43,$,24.99,9781608870080,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000072.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5453/9780545326995.jpg,Drama,Raina Telgemeier,Paperback,4,9.05,$,11.4,9780545326995,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000073.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421588667.jpg,"My Hero Academia, Vol. 6",Kohei Horikoshi,Paperback,4.5,6.37,$,8.8,9781421588667,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000074.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421597126.jpg,"The Promised Neverland, Vol. 1",KAIU SHIRAI,Paperback,4.5,6.52,$,8.8,9781421597126,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000075.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6321/9781632157119.jpg,Saga Volume 6,Brian K. Vaughan,Paperback,4.5,13.05,$,17,9781632157119,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000076.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141365428.jpg,The BFG,Roald Dahl,Paperback,4,7.14,$,7.8,9780141365428,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000077.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4440/9781444004236.jpg,Asterix: Omnibus 1,Rene Goscinny,Paperback,4.5,14.2,$,19.1,9781444004236,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000078.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/2501/9781250153715.jpg,The Adventure Zone,Carey Pietsch,Paperback,4.5,14.49,$,20.1,9781250153715,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000079.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6070/9781607065968.jpg,The Walking Dead Compendium Volume 2,Robert Kirkman,Paperback,4.5,55.26,$,60,9781607065968,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000080.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421580388.jpg,"Tokyo Ghoul, Vol. 3",Sui Ishida,Paperback,4.5,7.74,$,11.4,9781421580388,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000081.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5343/9781534300606.jpg,Saga Volume 7,Brian K. Vaughan,Paperback,4.5,12.46,$,17,9781534300606,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000082.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421590400.jpg,"My Hero Academia, Vol. 7",Kohei Horikoshi,Paperback,4.5,6.53,$,8.8,9781421590400,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000083.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421578798.jpg,"JoJo's Bizarre Adventure: Part 1--Phantom Blood, Vol. 1",Hirohiko Araki,Hardback,4,12.56,$,16,9781421578798,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000084.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0073/9780007318865.jpg,Cyanide and Happiness,Robert DenBleyker,Hardback,4,13.94,$,16,9780007318865,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000085.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4263/9781426309182.jpg,125 True Stories of Amazing Animals,National Geographic Kids,Paperback,4,10.41,$,11.4,9781426309182,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000086.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3995/9780399580536.jpg,The Life-Changing Manga of Tidying Up,Marie Kondo,Paperback,4,11.8,$,15,9780399580536,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000087.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7528/9780752866055.jpg,Asterix: Asterix The Gaul,Rene Goscinny,Paperback,4,7.43,$,10.3,9780752866055,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000088.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7851/9780785164036.jpg,Deadpool Kills The Marvel Universe,Cullen Bunn,Paperback,4,11.98,$,15,9780785164036,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000089.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421585659.jpg,"One-Punch Man, Vol. 2",One,Paperback,4.5,6.61,$,8.8,9781421585659,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000090.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1403/9780140386332.jpg,The Neverending Story,Michael Ende,Paperback,4,7.74,$,8.3,9780140386332,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000091.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5343/9781534303492.jpg,Saga Volume 8,Brian K. Vaughan,Paperback,4.5,12.95,$,17,9781534303492,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000092.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421591674.jpg,"My Hero Academia, Vol. 8",Kohei Horikoshi,Paperback,4.5,6.46,$,8.8,9781421591674,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000093.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7611/9780761168812.jpg,Indestructibles: Baby Faces,Amy Pixton,Paperback,4,4.2,$,4.95,9780761168812,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000094.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6321/9781632157096.jpg,Monstress Volume 1: Awakening,Marjorie Liu,Paperback,4,9.83,$,11.4,9781632157096,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000095.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7837/9781783703562.jpg,The Colour Monster Pop-Up,Anna Llenas,Hardback,4.5,14.53,$,19.89,9781783703562,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000096.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421590561.jpg,Tomie,Junji Ito,Hardback,4,26.13,$,30.9,9781421590561,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000097.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4521/9781452118697.jpg,Vader's Little Princess,Jeffrey Brown,Hardback,4,10.49,$,13.49,9781452118697,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000098.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6126/9781612620251.jpg,Attack On Titan 2,Hajime Isayama,Paperback,4.5,9.27,$,11.4,9781612620251,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000099.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/2501/9781250153708.jpg,The Adventure Zone,Carey Pietsch,Paperback,4.5,13.46,$,20.1,9781250153708,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000100.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421593401.jpg,"My Hero Academia, Volume 9",Kohei Horikoshi,Paperback,4.5,6.41,$,8.8,9781421593401,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000101.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7814/9780781444996.jpg,The Action Bible,Sergio Cariello,Hardback,4.5,18.34,$,19.1,9780781444996,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000102.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421580395.jpg,"Tokyo Ghoul, Vol. 4",Sui Ishida,Paperback,4.5,8.08,$,11.4,9781421580395,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000103.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421579153.jpg,Gyo 2-in-1 Deluxe Edition,Junji Ito,Hardback,4,15.08,$,18,9781421579153,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000104.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5958/9781595823458.jpg,The Umbrella Academy Volume 2: Dallas,Gerard Way,Paperback,4,15.12,$,18,9781595823458,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000105.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5824/9781582406725.jpg,The Walking Dead Volume 1: Days Gone Bye,Robert Kirkman,Paperback,4.5,12.36,$,14,9781582406725,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000106.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3757/9780375714832.jpg,The Complete Persepolis,Marjane Satrapi,Paperback,4.5,22.02,$,26.3,9780375714832,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000107.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4012/9781401232597.jpg,Batman,Jeph Loeb,Paperback,4.5,18.6,$,25.2,9781401232597,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000108.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421564616.jpg,"One-Punch Man, Vol. 3",One,Paperback,4.5,6.59,$,8.8,9781421564616,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000109.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6321/9781632156747.jpg,Paper Girls Volume 1,Brian K. Vaughan,Paperback,4,8.84,$,11.4,9781632156747,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000110.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9747/9781974704378.jpg,"My Hero Academia, Vol. 18",Kohei Horikoshi,Paperback,4.5,6.33,$,8.8,9781974704378,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000111.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5824/9781582406190.jpg,The Walking Dead Book 1,Robert Kirkman,Hardback,4.5,22.31,$,39.6,9781582406190,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000112.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421597133.jpg,"The Promised Neverland, Vol. 2",KAIU SHIRAI,Paperback,4.5,6.46,$,8.8,9781421597133,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000113.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4012/9781401235420.jpg,Batman Vol. 1 The Court Of Owls (The New 52),Scott Snyder,Paperback,4.5,11.74,$,17,9781401235420,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000114.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421594378.jpg,"My Hero Academia, Vol. 10",Kohei Horikoshi,Paperback,4.5,6.57,$,8.8,9781421594378,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000115.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9747/9781974701001.jpg,"My Hero Academia, Vol. 15",Kohei Horikoshi,Paperback,4.5,6.64,$,8.8,9781974701001,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000116.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7528/9780752866192.jpg,Asterix: Asterix in Britain,Rene Goscinny,Paperback,4.5,7.44,$,10.3,9780752866192,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000117.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4012/9781401237783.jpg,Batman Vol. 2 The City Of Owls (The New 52),Scott Snyder,Paperback,4.5,12.38,$,16,9781401237783,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000118.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5930/9781593070212.jpg,Berserk Volume 2,Kentaro Miura,Paperback,4.5,11.71,$,15,9781593070212,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000119.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9747/9781974707737.jpg,"My Hero Academia, Vol. 20",Kohei Horikoshi,Paperback,4.5,6.46,$,8.8,9781974707737,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000120.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421580401.jpg,"Tokyo Ghoul, Vol. 5",Sui Ishida,Paperback,4.5,8.12,$,11.4,9781421580401,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000121.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9747/9781974704606.jpg,"My Hero Academia, Vol. 19",Kohei Horikoshi,Paperback,4.5,6.46,$,8.8,9781974704606,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000122.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6126/9781612620268.jpg,Attack On Titan 3,Hajime Isayama,Paperback,4.5,9.3,$,11.4,9781612620268,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000123.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7636/9780763622282.jpg,Encyclopedia Prehistorica: Dinosaurs,Robert Sabuda,Hardback,4.5,25.57,$,38,9780763622282,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000124.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9747/9781974702565.jpg,"My Hero Academia, Vol. 17",Kohei Horikoshi,Paperback,4.5,6.35,$,8.8,9781974702565,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000125.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5452/9780545227735.jpg,Thea Stilton: #5 Thea Stilton and the Mystery in Paris,Thea Stilton,Paperback,4.5,7.96,$,9.3,9780545227735,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000126.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9747/9781974702558.jpg,"My Hero Academia, Vol. 16",Kohei Horikoshi,Paperback,4.5,6.48,$,8.8,9781974702558,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000127.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7837/9781783784905.jpg,Sabrina,Nick Drnaso,Hardback,4,18.27,$,21.1,9781783784905,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000128.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421525815.jpg,Death Note Box Set (Vol.s 1-13),Tsugumi Ohba,Paperback,4.5,75.98,$,99.3,9781421525815,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000129.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421578804.jpg,"JoJo's Bizarre Adventure: Part 1--Phantom Blood, Vol. 2",Hirohiko Araki,Hardback,4,13.09,$,16,9781421578804,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000130.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421595832.jpg,"My Hero Academia, Vol. 11",Kohei Horikoshi,Paperback,4.5,6.55,$,8.8,9781421595832,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000131.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421599472.jpg,"My Hero Academia, Vol. 14",Kohei Horikoshi,Paperback,4.5,6.53,$,8.8,9781421599472,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000132.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5930/9781593070229.jpg,Berserk Volume 3,Kentaro Miura,Paperback,4.5,11.76,$,15,9781593070229,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000133.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6269/9781626926035.jpg,My Lesbian Experience with Loneliness,Kabi Nagata,Paperback,4,9.6,$,13.9,9781626926035,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000134.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5958/9781595828118.jpg,Avatar: The Last Airbender# The Promise Part 1,Michael Dante DiMartino,Paperback,4,9.48,$,11.5,9781595828118,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000135.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7851/9780785156598.jpg,Infinity Gauntlet,Jim Starlin,Paperback,4,18.73,$,26.3,9780785156598,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000136.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2611/9780261102668.jpg,The Hobbit,J. R. R. Tolkien,Paperback,4.5,16.57,$,21.1,9780261102668,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000137.jpg
