image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7181/9780718184285.jpg,How it Works: The Student,Jason Hazeley,Hardback,3.5,6.36,$,8.8,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000544.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8495/9781849537841.jpg,52 Things to Learn on the Loo,Hugh Jassburn,Hardback,3.5,7.48,$,8.8,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000545.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7195/9780719559792.jpg,Now We Are Sixty,Christopher Matthew,Hardback,3.5,11.99,$,13.9,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000546.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141028675.jpg,The Brightest Star in the Sky,Marian Keyes,Paperback,3.5,11.22,$,11.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000547.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0074/9780007431854.jpg,He's Just Not That Into You,Greg Behrendt,Paperback,3.5,8.78,$,11.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000548.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9573/9780957314832.jpg,Colour Me Good Ryan Gosling 1,Mel Elliott,Paperback,3.5,8.42,$,10.5,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000549.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9369/9781936976027.jpg,How Not to Be a Dick,Meghan Doherty,Hardback,3.5,13.92,$,17.17,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000550.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4059/9781405918831.jpg,More Fool Me,Stephen Fry,Paperback,3.5,8.25,$,11.5,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000551.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4465/9780446585040.jpg,Seriously...I'm Kidding,Ellen DeGeneres,Paperback,3.5,11.25,$,17.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000552.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6010/9781601063090.jpg,Knock Knock Traumatize Your Children,Knock Knock,Paperback,3.5,7.75,$,10.3,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000553.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141043098.jpg,The Mystery of Mercy Close,Marian Keyes,Paperback,3.5,11.17,$,11.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000554.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0082/9780008203634.jpg,Ma'am Darling,Craig Brown,Paperback,3.5,10.36,$,12.9,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000555.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4091/9781409180050.jpg,Queenie,Candice Carty-Williams,Hardback,3.5,13.16,$,16.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000556.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5527/9780552779838.jpg,The Road to Little Dribbling,Bill Bryson,Paperback,3.5,10.26,$,11.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000557.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7515/9780751573831.jpg,GuRu,RuPaul,Hardback,3.5,14.22,$,18.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000558.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5101/9781510100466.jpg,Asterix: Asterix and the Missing Scroll,Jean-Yves Ferri,Paperback,3.5,6.63,$,10.5,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000559.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8854/9781885477224.jpg,Comic Strip Conversations,Carol Gray,Paperback,3.5,9.06,$,9.5,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000560.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241965092.jpg,"Love, Nina",Nina Stibbe,Paperback,3.5,9.36,$,11.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000561.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141017891.jpg,The World According to Clarkson,Jeremy Clarkson,Paperback,3.5,9.36,$,11.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000562.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8775/9781877505850.jpg,How to DAD,Jordan Watson,Paperback,3.5,14.52,$,,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000563.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141029450.jpg,I Hope They Serve Beer in Hell,Tucker Max,Paperback,3.5,9.89,$,12.9,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000564.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8473/9781847399311.jpg,Bro on the Go,Barney Stinson,Paperback,3.5,5.46,$,7.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000565.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5101/9781510100459.jpg,Asterix: Asterix and the Missing Scroll,Jean-Yves Ferri,Hardback,3.5,11.42,$,13.9,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000566.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9336/9781933662855.jpg,The Good Wife Guide,Ladies' Homemaker Monthly,Board book,3.5,9.19,$,,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000567.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6010/9781601060587.jpg,Knock Knock Insults & Comeback for All Occasions,Knock Knock,Hardback,3.5,6.05,$,7.8,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000568.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9821/9781982112462.jpg,Next Level Basic,Stassi Schroeder,Hardback,3.5,16.75,$,23.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000569.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3162/9780316270724.jpg,The Life-Changing Magic of Not Giving A F*Ck,Sarah Knight,Hardback,3.5,15.1,$,24.2,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000570.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099580089.jpg,"So, Anyway...",John Cleese,Paperback,3.5,10.89,$,11.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000571.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5924/9781592404308.jpg,A Practical Guide to Racism,C.H. Dalton,Paperback,3.5,9.81,$,12.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000572.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5101/9781510105003.jpg,Asterix: Asterix and the Chariot Race,Jean-Yves Ferri,Paperback,3.5,7.71,$,10.3,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000573.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3490/9780349010359.jpg,Heartburn,Nora Ephron,Paperback,3.5,8.16,$,11.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000574.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3078/9780307886316.jpg,The Hungover Cookbook,Milton Crawford,Hardback,3.5,10.8,$,,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000575.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4746/9781474612296.jpg,The New Me,Halle Butler,Paperback,3.5,7.63,$,11.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000576.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3491/9780349121932.jpg,Squirrel Seeks Chipmunk,David Sedaris,Paperback,3.5,6.05,$,11.5,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000577.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4408/9780440868262.jpg,The Worry Website,Jacqueline Wilson,Paperback,3.5,6.34,$,7.8,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000578.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8041/9780804139571.jpg,Let Me Off at the Top!,Ron Burgundy,Hardback,3.5,19.06,$,21.5,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000579.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4391/9781439173138.jpg,Bro on the Go,Barney Stinson,Paperback,3.5,7.92,$,8.49,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000580.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7841/9781784161170.jpg,Shopaholic to the Rescue,Sophie Kinsella,Paperback,3.5,9.4,$,10.5,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000581.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4165/9781416524724.jpg,The Girlfriends' Guide to Pregnancy: Or Everything Your Doctor Won't Tell You,Vicki Iovine,Paperback,3.5,14.73,$,17.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000582.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7833/9781783350575.jpg,Thinking About It Only Makes It Worse,David Mitchell,Paperback,3.5,10.34,$,12.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000583.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4091/9781409167730.jpg,Where's Trump?,Anastasia Catris,Hardback,3.5,8.38,$,9.5,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000584.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241386569.jpg,The Story of Brexit,Jason Hazeley,Hardback,3.5,8.14,$,10.3,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000585.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5535/9780553569155.jpg,Seinlanguage,Jerry Seinfeld,Paperback,3.5,7.07,$,8.3,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000586.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1419/9780141986166.jpg,Thank You for Arguing,Jay Heinrichs,Paperback,3.5,10.67,$,12.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000587.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4391/9781439198698.jpg,Assholes Finish First,Tucker Max,Paperback,3.5,16.05,$,17.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000588.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5101/9781510104013.jpg,Asterix: Asterix and the Chariot Race,Jean-Yves Ferri,Hardback,3.5,11.11,$,13.9,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000589.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5800/9781580054843.jpg,The Sh!t No One Tells You,Dawn Dais,Paperback,3.5,13.53,$,,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000590.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0073/9780007324514.jpg,My Shit Life So Far,Frankie Boyle,Paperback,3.5,10.06,$,12.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000591.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5710/9780571038480.jpg,Look Back in Anger,John Osborne,Paperback,3.5,9.27,$,12.9,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000592.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7522/9780752265452.jpg,Fifty Sheds of Grey: A Parody,C. T. Grey,Hardback,3.5,9.85,$,12.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000593.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5259/9780525954217.jpg,Paddle Your Own Canoe,Nick Offerman,Hardback,3.5,22.55,$,26.5,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000594.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7807/9781780722467.jpg,101 Things To Do Instead of Playing on Your Phone,Ilka Heinemann,Paperback,3.5,5.98,$,7.8,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000595.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3126/9780312680084.jpg,Stuck Up!,Rich E. Dreben,Paperback,3.5,7.81,$,11.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000596.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7181/9780718184865.jpg,The Ladybird Book of Boxing Day,Jason Hazeley,Hardback,3.5,7.32,$,8.8,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000597.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7824/9781782433651.jpg,The Wicked Wit of Queen Elizabeth II,Karen Dolby,Hardback,3.5,9.33,$,12.9,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000598.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4022/9781402202544.jpg,501excuses for a Bad Golf Shot,Justin Exner,Paperback,3.5,5.32,$,6.7,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000599.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8435/9781843541516.jpg,Running With Scissors,Augusten Burroughs,Paperback,3.5,7.95,$,11.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000600.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7432/9780743247634.jpg,The Funny Thing Is...,Ellen DeGeneres,Paperback,3.5,9.39,$,13.9,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000601.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2240/9780224086578.jpg,The Hungover Cookbook,Milton Crawford,Hardback,3.5,8.94,$,9.5,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000602.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4405/9781440505362.jpg,"Dude, You're Gonna Be a Dad!",John Pfeiffer,Paperback,3.5,9.3,$,12.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000603.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7874/9781787470422.jpg,You Do You,Sarah Knight,Paperback,3.5,15.37,$,16.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000604.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8469/9781846974212.jpg,The Second Worst Restaurant in France,Alexander McCall Smith,Hardback,3.5,15.87,$,19.1,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000605.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3933/9780393319286.jpg,Disorder in the Court,Charles M. Sevilla,Paperback,3.5,11.55,$,12.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000606.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5947/9781594744426.jpg,Sense and Sensibility and Sea Monsters,Jane Austen,Paperback,3.5,11.96,$,13.9,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000607.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3409/9780340950944.jpg,My Mad Fat Diary,Rae Earl,Paperback,3.5,9.64,$,13.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000608.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0025/9780002555029.jpg,Test Your Cat,E.M. Bard,Paperback,3.5,6.03,$,7.8,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000609.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8491/9781849181792.jpg,Lucky Luke: Lucky Luke Versus Pat Poker v. 44,Morris,Paperback,3.5,7.52,$,8.8,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000610.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7528/9780752847771.jpg,Asterix: Asterix and the Secret Weapon,Albert Uderzo,Paperback,3.5,7.71,$,10.3,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000611.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241965221.jpg,Funny Girl,Nick Hornby,Paperback,3.5,9.37,$,11.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000612.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0074/9780007460908.jpg,"It's Not Me, It's You!",Jon Richardson,Paperback,3.5,10.12,$,12.9,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000613.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7528/9780752846583.jpg,Asterix: Asterix And The Actress,Albert Uderzo,Paperback,3.5,7.74,$,10.3,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000614.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4494/9781449418465.jpg,What to Expect When Your Wife Is Expanding,Thomas Hill,Paperback,3.5,11.34,$,12.9,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000615.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4521/9781452110530.jpg,F*ck! I'm in My Twenties,Emma Koenig,Paperback,3.5,7.04,$,8.8,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000616.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5947/9781594744549.jpg,Pride And Prejudice And Zombies,Steve Hockensmith,Paperback,3.5,11.37,$,13.9,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000617.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4494/9781449409906.jpg,Urban Dictionary,Urbandictionary.com,Paperback,3.5,9.45,$,12.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000618.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5712/9780571251278.jpg,The Bedwetter,Sarah Silverman,Paperback,3.5,9.99,$,12.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000619.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2412/9780241258514.jpg,Rules for Modern Life,Sir David Tang,Hardback,3.5,13.58,$,16.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000620.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0082/9780008257859.jpg,The Grand Tour Guide to the World,Jeremy Clarkson,Hardback,3.5,20.24,$,25.2,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000621.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4555/9781455521395.jpg,Man Repeller,Leandra Medine,Hardback,3.5,20.53,$,24.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000622.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141046440.jpg,The True Confessions of Adrian Albert Mole,Sue Townsend,Paperback,3.5,8.9,$,11.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000623.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099589877.jpg,Vinegar Girl,Anne Tyler,Paperback,3.5,9.21,$,11.5,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000624.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3078/9780307888129.jpg,Awkward Family Pet Photos,Mike Bender,Paperback,3.5,14.17,$,15.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000625.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8445/9781844544615.jpg,Red Herrings and White Elephants,Albert Jack,Paperback,3.5,7.34,$,9.5,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000626.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8129/9780812994995.jpg,Not That Kind of Girl,LENA DUNHAM,Hardback,3.5,24.48,$,27.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000627.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5533/9780553384222.jpg,My Point . . . And I Do Have One,Ellen DeGeneres,Paperback,3.5,10.72,$,17.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000628.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3304/9780330448321.jpg,Out of the Ordinary,Jon Ronson,Paperback,3.5,5.08,$,12.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000629.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1018/9781101882917.jpg,Revolution,Russell Brand,Hardback,3.5,17.44,$,26.5,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000630.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4663/9781466397675.jpg,The Unofficial Harry Potter Joke and Riddle Book,R U Kidding,Paperback,3.5,7.79,$,,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000631.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4465/9780446585026.jpg,Seriously I'm Kidding,Ellen DeGeneres,Hardback,3.5,17.43,$,21.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000632.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8495/9781849535854.jpg,The Little Book of Cocktails,Rufus Cavendish,Paperback,3.5,5.76,$,7.8,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000633.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4052/9781405291910.jpg,Mr. Grumpy Nails Fatherhood,Liz Bankes,Hardback,3.5,5.77,$,7.8,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000634.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8109/9780810989214.jpg,Understand Rap:Explanations of Confusing Rap Lyrics You and Your,William Buckholz,Paperback,3.5,8.08,$,10.3,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000635.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7850/9781785032028.jpg,How to Speak Emoji,Fred Benenson,Hardback,3.5,11.21,$,12.9,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000636.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5947/9781594742286.jpg,Jokes Every Man Should Know,Don Steinberg,Hardback,3.5,7.87,$,10.3,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000637.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1431/9780143118251.jpg,Heidegger And A Hippo Walk Through Those Pearly Gates,Thomas Cathcart,Paperback,3.5,12.69,$,15.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000638.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4494/9781449466008.jpg,The Worrier's Guide to Life,Gemma Correll,Paperback,3.5,8.68,$,11.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000639.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3754/9780375423079.jpg,In the Shadow of No Towers,Art Spiegelman,Hardback,3.5,33.7,$,49.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000640.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5947/9781594745249.jpg,Insults Every Man Should Know,Nick Mamatas,Hardback,3.5,7.89,$,10.3,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000641.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5343/9781534306776.jpg,Rat Queens Volume 5: The Colossal Magic Nothing,Kurtis J. Wiebe,Paperback,3.5,13.57,$,18.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000642.jpg
