image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7624/9780762454785.jpg,Doctor Who: K-9 Light-and-Sound Figurine and Illustrated Book,Running Press,Mixed media product,4.5,7.41,$,9.99,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002475.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4088/9781408844793.jpg,A Guinea Pig Nativity,,Hardback,4.5,8.12,$,10.3,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002476.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7171/9780717179039.jpg,Corn Flakes for Dinner,Aidan Comerford,Paperback,4.5,12.51,$,26.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002477.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8476/9781847670328.jpg,The Complete Peanuts 1953-1954,Charles M. Schulz,Hardback,4.5,19.24,$,21.1,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002478.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8575/9780857524300.jpg,Seriously Funny,Terry Pratchett,Hardback,4.5,10.59,$,12.9,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002479.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7624/9780762449835.jpg,The Quotable Winston Churchill,Sir Winston S. Churchill,Hardback,4.5,5.36,$,,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002480.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4494/9781449494285.jpg,Book Love,Debbie Tung,Hardback,4.5,10.21,$,12.9,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002481.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7171/9780717183401.jpg,The Rory's Stories Guide to Being Irish,Rory O'Connor,Hardback,4.5,8.6,$,13.9,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002482.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3852/9780385265201.jpg,The Cartoon History of the Universe,Larry Gonick,Paperback,4.5,18.48,$,21.5,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002483.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3490/9780349010120.jpg,The Guilty Feminist,Deborah Frances-White,Paperback,4.5,8.24,$,11.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002484.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7624/9780762435753.jpg,Creative Cursing,Jillian Panarese,Hardback,4.5,8.87,$,,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002485.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4722/9781472258298.jpg,The Nice and Accurate Good Omens TV Companion,Matt Whyman,Hardback,4.5,26.28,$,30.9,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002486.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2240/9780224094146.jpg,Hark! A Vagrant,Kate Beaton,Paperback,4.5,14.93,$,16.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002487.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0600/9780060087807.jpg,Calling Doctor Amelia Bedelia,Herman Parish,Paperback,4.5,5.05,$,,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002488.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5632/9780563207733.jpg,The Complete Yes Prime Minister,Jonathan Lynn,Paperback,4.5,14.54,$,16.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002489.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3454/9780345491718.jpg,Garfield Fat Cat 3-Pack,Jim Davis,Paperback,4.5,19.37,$,,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002490.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4494/9781449461065.jpg,Soppy : A Love Story,Philippa Rice,Hardback,4.5,13.33,$,14.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002491.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7522/9780752266039.jpg,Doug The Pug,Leslie Mosier,Hardback,4.5,10.62,$,12.9,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002492.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8616/9780861661596.jpg,The Freak Brothers Omnibus,Gilbert Shelton,Paperback,4.5,27.91,$,30.9,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002493.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7624/9780762460069.jpg,Ghostbusters: Proton Pack and Wand,Running Press,Mixed media product,4.5,7.35,$,9.99,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002494.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9017/9781901784664.jpg,Private Eye Annual 2018,Ian Hislop,Hardback,4.5,12.08,$,12.9,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002495.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9753/9781975301149.jpg,"That Time I Got Reincarnated as a Slime, Vol. 4 (light novel)",Fuse,Paperback,4.5,12.81,$,13.9,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002496.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0622/9780062242648.jpg,Shake,Carli Davidson,Hardback,4.5,13.12,$,15.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002497.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8362/9780836218831.jpg,Attack of the Deranged Mutant Killer Monster Snow Goons,Bill Watterson,Paperback,4.5,14.24,$,15.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002498.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8476/9781847678140.jpg,The Complete Peanuts 1963-1964,Charles M. Schulz,Hardback,4.5,18.88,$,21.1,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002499.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5768/9781576877555.jpg,Subversive Cross Stitch,Julie Jackson,Hardback,4.5,14.69,$,17.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002500.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6069/9781606997420.jpg,Walt Disney Uncle Scrooge and Donald Duck,Don Rosa,Hardback,4.5,25.77,$,30.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002501.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8476/9781847670762.jpg,The Complete Peanuts 1957-1958,Charles M. Schulz,Hardback,4.5,19.28,$,24.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002502.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8972/9781897299555.jpg,Moomin Book Three,Tove Jansson,Hardback,4.5,16,$,,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002503.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0071/9780007177875.jpg,A Lovely Love Story,Edward Monkton,Hardback,4.5,7.53,$,8.8,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002504.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7515/9780751505108.jpg,Calvin And Hobbes Volume 3: In the Shadow of the Night,Bill Watterson,Paperback,4.5,5.85,$,8.8,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002505.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6069/9781606996539.jpg,Walt Disney's Donald Duck: 'the Old Castle's Secret',Carl Barks,Hardback,4.5,23.25,$,29.3,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002506.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8476/9781847678157.jpg,The Complete Peanuts 1965-1966,Charles M. Schulz,Hardback,4.5,21.19,$,25.2,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002507.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8362/9780836218527.jpg,Calvin and Hobbes Lazy Sunday,Bill Watterson,Paperback,4.5,10.94,$,15.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002508.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8476/9781847670755.jpg,The Complete Peanuts 1955-1956,Charles M. Schulz,Hardback,4.5,19.09,$,21.1,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002509.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4494/9781449494582.jpg,Loading Penguin Hugs,Jacqueline Chen,Hardback,4.5,7.86,$,10.3,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002510.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5002/9780500239360.jpg,Cats Galore,Susan Herbert,Hardback,4.5,19.22,$,,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002511.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4340/9780434003488.jpg,The Hitch Hiker's Guide To The Galaxy,Douglas Adams,Hardback,4.5,24.04,$,25.2,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002512.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3455/9780345525888.jpg,Garfield Fat Cat 3-Pack #7,Jim Davis,Paperback,4.5,19.35,$,,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002513.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7833/9781783351626.jpg,Goalless Draws,David Squires,Paperback,4.5,13.73,$,16.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002514.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4494/9781449471927.jpg,Zen Pencils-Volume Two,Gavin Aung Than,Paperback,4.5,11.62,$,12.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002515.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7515/9780751512748.jpg,The Essential Calvin And Hobbes,Bill Watterson,Paperback,4.5,15.12,$,19.1,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002516.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7624/9780762438143.jpg,Snoopy & Woodstock: Best Friends,Charles Schulz,Mixed media product,4.5,7.34,$,,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002517.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4722/9781472250698.jpg,I Never Said I Loved You,Rhik Samadder,Hardback,4.5,13.79,$,19.1,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002518.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4088/9781408865514.jpg,A Guinea Pig Pride & Prejudice,Jane Austen,Hardback,4.5,8.18,$,10.3,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002519.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7841/9781784161903.jpg,The Unexpected Truth About Animals,Lucy Cooke,Paperback,4.5,10.86,$,11.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002520.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5947/9781594749810.jpg,Paperbacks From Hell,Grady Hendrix,Paperback,4.5,20.16,$,24.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002521.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3305/9780330518154.jpg,If Only They Could Talk,James Herriot,Paperback,4.5,8.26,$,12.9,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002522.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3995/9780399594403.jpg,Garfield Fat Cat 3-Pack #18,Jim Davis,Paperback,4.5,15.21,$,17.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002523.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2240/9780224095761.jpg,Sticky Monsters,John Kenn Mortensen,Hardback,4.5,10.23,$,11.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002524.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5318/9781531865047.jpg,Born a Crime,Trevor Noah,CD-Audio,4.5,11.21,$,16.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002525.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4711/9781471161513.jpg,You Gotta Want It,Jake Paul,Hardback,4.5,12.1,$,16.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002526.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1401/9780140153392.jpg,Winnie Ille Pu,A A Milne,Paperback,4.5,12.81,$,16.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002527.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/2501/9781250147707.jpg,ZEN as F*Ck,Monica Sweeney,Paperback,4.5,10.79,$,15.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002528.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8109/9780810930865.jpg,"R. Crumb Heroes of Blues, Jazz & Country",Stephen Calt,Hardback,4.5,17.04,$,21.1,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002529.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5011/9781501183669.jpg,Ship of Fools,Tucker Carlson,Hardback,4.5,17.44,$,26.5,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002530.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6069/9781606995747.jpg,Walt Disney's Donald Duck,Skyy,Hardback,4.5,26.76,$,29.3,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002531.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8362/9780836220858.jpg,The Far Side Gallery: 2,Gary Larson,Paperback,4.5,15.35,$,17.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002532.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8362/9780836218251.jpg,Something under the Bed is Drooling,Bill Watterson,Paperback,4.5,13.91,$,15.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002533.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8476/9781847671493.jpg,The Complete Peanuts 1959-1960,Charles M. Schulz,Hardback,4.5,21.26,$,24.2,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002534.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6189/9780618968800.jpg,The Essential Dykes to Watch Out for,Alison Bechdel,Hardback,4.5,20.11,$,25.2,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002535.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8972/9781897299784.jpg,Moomin Book Four,Tove Jansson,Hardback,4.5,16.34,$,,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002536.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8476/9781847671509.jpg,The Complete Peanuts 1961-1962,Charles M. Schulz,Hardback,4.5,21.95,$,24.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002537.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6069/9781606997413.jpg,Walt Disney's Donald Duck,Carl Barks,Hardback,4.5,23.22,$,29.9,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002538.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241978016.jpg,Operation Trumpsformation,Ross O'Carroll-Kelly,Paperback,4.5,16.5,$,17.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002539.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5011/9781501117947.jpg,Selp-Helf,Miranda Sings,Hardback,4.5,17.57,$,21.99,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002540.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4071/9781407159638.jpg,The Seriously Extraordinary Diary of Pig,Emer Stamp,Paperback,4.5,6.16,$,7.8,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002541.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6839/9781683962076.jpg,Bad Gateway,Simon Hanselmann,Hardback,4.5,23.52,$,31.5,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002542.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7835/9781783524921.jpg,You Took the Last Bus Home,Brian Bilston,Paperback,4.5,8.68,$,11.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002543.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3854/9780385420938.jpg,The Cartoon History of the Universe II,Larry Gonick,Paperback,4.5,18.33,$,23.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002544.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4521/9781452127750.jpg,Shakespeare Insult Generator,Barry Kraft,Hardback,4.5,9.58,$,11.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002545.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8415/9781841593067.jpg,The Best of Wodehouse,P. G. Wodehouse,Hardback,4.5,20.19,$,,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002546.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9093/9781909313101.jpg,A Pug's Guide to Dating,Gemma Correll,Hardback,4.5,10.28,$,12.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002547.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9753/9781975327200.jpg,"The Irregular at Magic High School, Vol. 12 (light novel)",Tsutomu Satou,Paperback,4.5,12.14,$,13.9,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002548.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6839/9781683961741.jpg,The Complete Life and Times of Scrooge McDuck Volume 1,Don Rosa,Hardback,4.5,24.03,$,30.4,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002549.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9112/9781911274049.jpg,Sorry Bro!,Ben Phillips Media Limited,Hardback,4.5,17.75,$,20.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002550.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6839/9781683960133.jpg,Walt Disney's Uncle Scrooge,Carl Barks,Hardback,4.5,23.21,$,29.9,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002551.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6069/9781606997802.jpg,Walt Disney Uncle Scrooge and Donald Duck,Don Rosa,Hardback,4.5,23.78,$,29.9,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002552.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473667846.jpg,Kilted Yoga,Finlay Wilson,Hardback,4.5,15.22,$,19.1,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002553.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9928/9780992854430.jpg,Colour Me Good Tom Hiddleston,Mel Elliott,Paperback,4.5,7.66,$,10.5,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002554.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0082/9780008293871.jpg,Happy Fat,Sofie Hagen,Hardback,4.5,14.87,$,16.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002555.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7171/9780717179251.jpg,The Rory's Stories Guide to the GAA,Rory O'Connor,Hardback,4.5,11.47,$,13.9,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002556.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8972/9781897299944.jpg,Moomin Book Five,Tove Jansson,Hardback,4.5,15.38,$,16.0,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002557.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6069/9781606996973.jpg,Christmas on Bear Mountain,Carl Barks,Hardback,4.5,23.01,$,29.3,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002558.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3995/9780399578526.jpg,Animals Of A Bygone Era,Maja SÄFstrÖM,Hardback,4.5,12.72,$,13.54,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002559.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9753/9781975327163.jpg,"The Irregular at Magic High School, Vol. 10 (light novel)",Tsutomu Satou,Paperback,4.5,10.89,$,13.9,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002560.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1411/9780141186009.jpg,Molesworth,Geoffrey Willans,Paperback,4.5,11.77,$,13.9,9780000000000.0,Humour,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002561.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7303/9780730324218.jpg,The Barefoot Investor,Scott Pape,Paperback,4.5,14.06,$,17.6,9780000000000.0,Personal-Development,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002562.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4088/9781408878729.jpg,Lost Connections,Johann Hari,Paperback,4.5,8.53,$,11.5,9780000000000.0,Personal-Development,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002563.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8460/9781846041242.jpg,Man's Search For Meaning,Viktor E. Frankl,Paperback,4.5,9.66,$,,9780000000000.0,Personal-Development,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002564.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1419/9780141978611.jpg,The Body Keeps the Score,Bessel van der Kolk,Paperback,4.5,10.99,$,13.9,9780000000000.0,Personal-Development,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002565.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2412/9780241257401.jpg,Daring Greatly,Brene Brown,Paperback,4.5,9.6,$,12.4,9780000000000.0,Personal-Development,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002566.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8479/9781847941831.jpg,Atomic Habits,James Clear,Paperback,4.5,15.49,$,18.0,9780000000000.0,Personal-Development,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002567.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7869/9780786965601.jpg,Dungeons & Dragons Player's Handbook (Dungeons & Dragons Core Rulebooks),Wizards of the Coast,Hardback,4.5,31.94,$,48.4,9780000000000.0,Personal-Development,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002568.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8460/9781846045127.jpg,The Choice,Edith Eger,Paperback,4.5,9.37,$,11.5,9780000000000.0,Personal-Development,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002569.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5445/9781544512273.jpg,Can't Hurt Me,David Goggins,Paperback,4.5,19.37,$,,9780000000000.0,Personal-Development,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002570.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7812/9781781257654.jpg,The Daily Stoic,Ryan Holiday,Paperback,4.5,10.61,$,13.9,9780000000000.0,Personal-Development,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002571.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8441/9781844132393.jpg,Man's Search For Meaning,Viktor E. Frankl,Paperback,4.5,7.85,$,9.5,9780000000000.0,Personal-Development,/Users/kamilahmedaslam/Desktop/revised dataset/4.5/0002572.jpg
